Timestamp,Volume_(Currency),High,Low,Weighted_Price,Open,Volume_(BTC),Close
2018-07-22 20:00:00,1282006.0657772,7530.0,7514.0,7522.152387238334,7516.59,170.41765284000004,7518.17
2018-07-22 21:00:00,8793341.4527968,7569.69,7327.75,7445.828250750001,7518.16,1183.2577413399997,7376.95
2018-07-22 22:00:00,3495374.5655132006,7420.0,7340.0,7390.085014344999,7376.95,473.82998773000014,7404.1
2018-07-22 23:00:00,1012080.8118323002,7409.02,7381.75,7399.559479739999,7404.97,136.77037644,7397.8
2018-07-23 00:00:00,2427895.4551940993,7468.43,7378.26,7430.673197185,7400.0,327.0252997600001,7463.99
2018-07-23 01:00:00,1526699.5828387998,7510.09,7454.65,7470.371005193334,7464.0,204.06939235,7510.09
2018-07-23 02:00:00,11721474.440692598,7664.98,7510.09,7597.653974175002,7510.09,1541.2743632399995,7622.73
2018-07-23 03:00:00,1975062.3163065,7640.0,7610.0,7622.878296040002,7622.73,259.07679843000005,7625.0
2018-07-23 04:00:00,5006999.5811059,7700.0,7624.99,7654.208257246669,7625.0,653.10474321,7665.01
2018-07-23 05:00:00,1827982.2593575004,7665.01,7632.22,7650.286962116666,7665.0,238.9223728599999,7645.9
2018-07-23 06:00:00,4633637.117506039,7694.5,7645.9,7662.3048099266625,7645.9,604.4620811299999,7671.77
2018-07-23 07:00:00,7670745.0496709,7779.99,7645.0,7710.914138195002,7671.78,993.1496077599999,7742.47
2018-07-23 08:00:00,2499565.37530757,7748.0,7676.0,7715.424942524999,7742.48,324.28957080000004,7710.0
2018-07-23 09:00:00,1119847.98762602,7714.99,7663.52,7696.082496643333,7710.01,145.59078440999994,7708.5
2018-07-23 10:00:00,1076722.0058448599,7712.0,7671.11,7696.351992995,7708.5,140.02857880000002,7688.99
2018-07-23 11:00:00,2235995.2773713,7708.54,7652.24,7692.372981714999,7689.0,290.76771268,7686.64
2018-07-23 12:00:00,1916801.2549894003,7712.05,7672.52,7681.544516123332,7686.65,249.41543164999996,7700.0
2018-07-23 13:00:00,2698281.9646011996,7727.0,7699.5,7708.107329881667,7700.0,350.0425381399999,7712.88
2018-07-23 14:00:00,3204329.8889633995,7716.22,7690.0,7704.976666113334,7712.89,415.88877259999987,7695.78
2018-07-23 15:00:00,3255591.9608036987,7745.0,7688.0,7717.005303216666,7695.78,421.7077090699999,7725.52
2018-07-23 16:00:00,4014975.9126819987,7740.0,7706.0,7724.962496081669,7725.52,519.9140129000001,7729.99
2018-07-23 17:00:00,4391903.2240443,7747.0,7700.0,7723.595757356667,7729.99,568.64229813,7724.51
2018-07-23 18:00:00,14992400.444407705,7809.0,7628.0,7734.576965841667,7724.51,1938.5094585999996,7742.5
2018-07-23 19:00:00,5630589.866111,7798.0,7732.12,7758.210438636666,7742.5,725.5796312800002,7746.63
2018-07-23 20:00:00,3796641.7176099005,7760.0,7702.0,7735.879938731667,7746.63,490.86127573000005,7705.93
2018-07-23 21:00:00,2400261.2033806993,7755.0,7705.92,7732.762953565003,7705.92,310.5350547399999,7749.0
2018-07-23 22:00:00,2237263.1772165997,7760.0,7720.0,7745.6804133083315,7749.0,288.84222635000003,7720.99
2018-07-23 23:00:00,3026876.545761199,7721.35,7705.55,7715.823895690003,7721.0,392.28512853,7720.09
2018-07-24 00:00:00,2321013.9643657,7727.1,7695.99,7712.17549621833,7720.08,301.03782818,7710.0
2018-07-24 01:00:00,2533233.1568462,7750.0,7709.99,7732.678942301666,7710.0,327.45835423,7738.69
2018-07-24 02:00:00,2778089.8837037003,7763.7,7714.15,7740.958976140001,7738.69,358.73731482000005,7733.61
2018-07-24 03:00:00,3815672.090601499,7780.0,7733.6,7751.411057394997,7733.6,491.92556256999995,7754.14
2018-07-24 04:00:00,8952171.407112598,7860.0,7752.23,7797.8811128116695,7754.14,1144.3550313199999,7849.99
2018-07-24 05:00:00,18146535.11163099,8030.0,7849.99,7947.102031136666,7850.0,2281.16750109,7977.54
2018-07-24 06:00:00,4192099.583583,8003.1,7942.0,7973.385716269999,7977.54,525.8719238099998,7980.0
2018-07-24 07:00:00,2803271.3388446006,8020.0,7979.99,8003.176832951664,7979.99,350.24052120000005,8007.0
2018-07-24 08:00:00,2017811.0057222,8020.0,7969.91,7987.0426533383325,8006.99,252.56456692000003,7988.01
2018-07-24 09:00:00,1581613.8388180002,8024.99,7986.14,7997.944130103333,7988.01,197.64657542999998,8013.01
2018-07-24 10:00:00,7817234.060052602,8134.56,8007.0,8055.012678273333,8013.01,968.04802915,8134.39
2018-07-24 11:00:00,10103842.491124,8265.99,8094.98,8159.806332546668,8134.39,1236.1389723600003,8249.99
2018-07-24 12:00:00,12691560.066867,8360.0,8140.28,8247.190969186668,8250.0,1537.4666323100003,8210.0
2018-07-24 13:00:00,7217197.668634001,8255.0,8126.46,8202.254925889998,8210.01,879.7633054099998,8235.0
2018-07-24 14:00:00,8862711.705227004,8250.0,8113.89,8199.73700627,8235.0,1081.7063912,8164.87
2018-07-24 15:00:00,6257479.536030999,8212.33,8155.9,8178.360250283335,8164.88,765.0877887399998,8181.71
2018-07-24 16:00:00,5699053.599830999,8193.53,8156.01,8178.198266238333,8181.71,696.9368812600003,8176.94
2018-07-24 17:00:00,10430752.295021001,8269.79,8176.37,8219.582954451667,8176.93,1268.71309551,8228.4
2018-07-24 18:00:00,4668945.837184,8267.0,8208.47,8236.565982793336,8228.4,566.71140458,8246.0
2018-07-24 19:00:00,5523183.685675002,8310.96,8239.98,8261.960990693335,8246.01,667.8801094500002,8254.9
2018-07-24 20:00:00,5387157.472361,8259.25,8189.99,8225.300996566666,8254.9,655.7500382899998,8229.0
2018-07-24 21:00:00,4757273.404965,8272.0,8210.0,8239.939468566668,8228.99,577.1199363200001,8255.86
2018-07-24 22:00:00,6133991.735684999,8333.2,8255.86,8294.365377483335,8255.87,738.9001102,8315.0
2018-07-24 23:00:00,12351556.724573,8488.0,8314.99,8373.089965814997,8314.99,1471.80570489,8385.5
2018-07-25 00:00:00,6723777.923287997,8482.84,8384.5,8441.23875735,8390.04,796.5614580899999,8415.52
2018-07-25 01:00:00,3759535.3623599997,8447.2,8392.0,8423.106030323335,8415.52,446.4336423199999,8412.08
2018-07-25 02:00:00,8050637.579967401,8412.09,8317.11,8352.126157566667,8412.09,963.40631953,8338.01
2018-07-25 03:00:00,3522071.262203001,8375.0,8286.0,8331.257470808332,8338.01,423.06543192,8361.99
2018-07-25 04:00:00,3384656.280555599,8420.0,8333.09,8370.687572891668,8362.0,404.4515897700001,8416.19
2018-07-25 05:00:00,2640948.2506243,8435.0,8396.39,8417.727491266665,8416.19,313.69703021,8435.0
2018-07-25 06:00:00,3584875.3219841006,8435.0,8286.9,8360.781638589999,8435.0,429.8033257999999,8336.9
2018-07-25 07:00:00,2227552.5089601995,8360.0,8322.99,8343.491354856666,8336.9,267.01236445,8334.57
2018-07-25 08:00:00,3300177.6463244795,8334.57,8262.5,8298.234366736668,8334.57,397.8202186600002,8290.0
2018-07-25 09:00:00,3297538.8769675,8290.0,8225.51,8253.609963675,8290.0,399.64794861,8238.88
2018-07-25 10:00:00,6607359.194347598,8238.88,8156.22,8182.375108308335,8238.88,807.2740303599999,8220.01
2018-07-25 11:00:00,2982689.9347812007,8233.78,8168.68,8206.660992685,8220.0,363.66959205000006,8182.5
2018-07-25 12:00:00,2318568.1285997997,8228.77,8182.49,8200.933960906668,8182.49,282.78088528000006,8203.99
2018-07-25 13:00:00,4310778.9492282,8218.0,8154.72,8200.352775098336,8204.0,526.25613198,8200.0
2018-07-25 14:00:00,6623426.247543099,8206.54,8164.76,8186.106505105,8199.99,809.06281107,8181.97
2018-07-25 15:00:00,12907800.783346003,8189.65,8042.0,8116.127607936667,8181.97,1594.0912533100002,8094.99
2018-07-25 16:00:00,7409561.917230001,8168.27,8069.18,8116.281238508336,8095.0,912.5871658400005,8157.99
2018-07-25 17:00:00,6497403.9669524,8158.0,8081.57,8125.76971102667,8157.99,800.07159152,8099.99
2018-07-25 18:00:00,5093593.955257099,8120.0,8066.88,8098.187060653334,8100.0,628.97046001,8066.88
2018-07-25 19:00:00,3085624.9164617006,8160.0,8066.88,8115.558008889998,8066.89,380.15720918000005,8159.99
2018-07-25 20:00:00,2822453.9635024006,8184.12,8125.79,8137.332760413332,8160.0,346.6118047999999,8173.01
2018-07-25 21:00:00,9191831.902630001,8325.32,8169.71,8252.972587495,8173.0,1114.14288282,8286.0
2018-07-25 22:00:00,4460393.3741917005,8310.0,8250.0,8270.768258868331,8286.0,539.1536505000001,8252.11
2018-07-25 23:00:00,4108189.3239852986,8273.28,8156.75,8225.352631531667,8252.11,500.41099422,8157.15
2018-07-26 00:00:00,4058065.866838602,8240.98,8157.15,8200.084245021666,8157.15,495.14314296,8225.02
2018-07-26 01:00:00,1545225.5247127996,8238.02,8200.68,8219.289548933331,8225.01,187.98337988999998,8217.66
2018-07-26 02:00:00,1748502.4248828993,8217.66,8170.0,8189.071764680002,8217.65,213.52501859999995,8180.49
2018-07-26 03:00:00,2750514.4317278005,8219.99,8175.1,8191.22354535,8180.5,335.6812307299999,8219.99
2018-07-26 04:00:00,1344039.6539439003,8220.0,8197.0,8207.899775953332,8219.99,163.70624557000005,8220.0
2018-07-26 05:00:00,915609.5391372001,8220.0,8189.72,8201.633711945004,8220.0,111.61234117999999,8194.25
2018-07-26 06:00:00,2043618.7880702305,8257.5,8194.25,8215.767986525,8194.26,248.28114871000005,8257.49
2018-07-26 07:00:00,2568454.0346460906,8286.0,8225.0,8252.640181710003,8256.0,310.78495062,8230.56
2018-07-26 08:00:00,1388376.9279325001,8260.0,8230.55,8247.391581456664,8230.56,168.32625904999998,8240.0
2018-07-26 09:00:00,650996.8412073001,8275.32,8239.99,8259.591666005,8240.0,78.81341441000001,8265.0
2018-07-26 10:00:00,1413040.8901079001,8290.0,8263.48,8278.56147894,8265.0,170.69889985999995,8281.19
2018-07-26 11:00:00,1327443.3422080998,8285.0,8229.67,8251.675610488333,8281.19,160.84382206000004,8247.39
2018-07-26 12:00:00,3165329.595268199,8247.39,8185.0,8211.435536058334,8247.39,385.3031654100001,8227.0
2018-07-26 13:00:00,3144121.2232228997,8230.0,8185.51,8213.505982668335,8227.01,383.23830059999995,8200.07
2018-07-26 14:00:00,2553770.819368601,8210.0,8178.0,8194.539892233333,8200.07,311.68872305,8210.0
2018-07-26 15:00:00,2174516.2538514,8213.22,8193.06,8205.300844971667,8210.0,264.99556025999993,8201.67
2018-07-26 16:00:00,2158486.2967937,8205.0,8185.0,8195.383440861668,8201.67,263.36683849,8205.0
2018-07-26 17:00:00,4123607.3943969007,8237.55,8204.0,8215.2786172,8205.0,501.84859601999995,8206.18
2018-07-26 18:00:00,2117861.3089298992,8222.75,8199.99,8207.906167543331,8207.94,258.06975281999996,8222.75
2018-07-26 19:00:00,2565556.7703324994,8264.0,8222.74,8230.208247394998,8222.75,311.4442524000001,8262.99
2018-07-26 20:00:00,8760685.418885002,8287.0,8100.0,8250.044768311667,8262.99,1068.37603779,8140.49
2018-07-26 21:00:00,21164053.530127,8141.06,7869.0,8047.899248898335,8140.49,2642.02070597,7949.99
2018-07-26 22:00:00,10937687.287871003,8038.0,7905.0,7970.09099211167,7950.0,1370.8310439499996,7922.6
2018-07-26 23:00:00,10097787.390779,7940.0,7840.0,7897.280488874998,7922.6,1281.2717732799995,7931.99
2018-07-27 00:00:00,3629790.4318016,7932.0,7883.18,7906.128788414997,7932.0,459.23713839999994,7892.68
2018-07-27 01:00:00,3152576.8123613996,7916.0,7852.1,7893.645485714998,7892.69,399.61248697,7890.0
2018-07-27 02:00:00,2891272.7235181,7906.0,7860.0,7893.567254726667,7890.0,366.34041160000004,7863.9
2018-07-27 03:00:00,2232359.8326773997,7895.88,7860.0,7884.249666373334,7863.99,283.18175890999987,7878.78
2018-07-27 04:00:00,1539320.6459300993,7939.8,7878.78,7920.219392296669,7878.79,194.363118,7930.01
2018-07-27 05:00:00,1003637.3186307901,7930.01,7902.8,7918.708545516668,7930.01,126.72854271999998,7919.54
2018-07-27 06:00:00,1321268.9646416001,7922.17,7883.0,7905.757620345,7919.53,167.21059053000005,7907.35
2018-07-27 07:00:00,767693.45757946,7910.0,7888.6,7899.115423073333,7907.35,97.20006894000002,7910.0
2018-07-27 08:00:00,892063.0097841001,7977.68,7909.99,7942.236053748336,7909.99,112.27952841000001,7962.88
2018-07-27 09:00:00,672539.0684400799,7984.0,7952.9,7965.788150188335,7962.87,84.3914759,7952.9
2018-07-27 10:00:00,979154.75250223,7955.48,7920.0,7937.459110646668,7952.91,123.31240786000001,7955.45
2018-07-27 11:00:00,1828744.9642361002,7955.46,7899.48,7919.174003004997,7955.45,231.00166408,7914.0
2018-07-27 12:00:00,5687151.1329783015,7923.54,7810.0,7888.236370628332,7914.0,723.56549202,7827.0
2018-07-27 13:00:00,5852439.267985499,7880.48,7787.29,7853.742209235001,7827.0,745.95090856,7865.1
2018-07-27 14:00:00,4852120.605856501,7870.0,7811.44,7849.832606840002,7865.1,618.7250482999998,7820.79
2018-07-27 15:00:00,18009905.416199,8171.4,7820.78,8082.988776851666,7820.79,2231.1495206299996,8144.51
2018-07-27 16:00:00,11565107.588070001,8229.0,8144.5,8177.611065909998,8144.51,1412.8277168100003,8185.0
2018-07-27 17:00:00,2768952.2964383005,8185.0,8154.05,8174.685680548334,8185.0,338.7690757499998,8176.0
2018-07-27 18:00:00,5660384.614028199,8276.55,8175.99,8229.398072096668,8175.99,687.24737849,8272.37
2018-07-27 19:00:00,4986050.207551799,8272.38,8200.0,8229.321783403335,8272.38,605.7660731200001,8204.68
2018-07-27 20:00:00,2497593.5912280004,8229.99,8204.67,8219.403299796666,8204.67,303.8099132199999,8223.67
2018-07-27 21:00:00,2457569.3987497003,8260.0,8220.73,8239.233919918332,8224.0,298.22446808000007,8245.71
2018-07-27 22:00:00,1675884.2373826997,8250.0,8229.98,8240.11237404,8245.72,203.34881899,8250.0
2018-07-27 23:00:00,6746152.132105898,8261.17,8133.04,8195.568637303333,8250.0,824.82994105,8184.21
2018-07-28 00:00:00,1787055.7191277994,8211.0,8162.5,8178.875141948333,8182.64,218.34008592000004,8162.63
2018-07-28 01:00:00,2300332.7551749996,8182.16,8153.01,8169.839244661668,8162.63,281.60578794,8172.55
2018-07-28 02:00:00,1194952.5778445,8190.0,8166.0,8177.674131391666,8172.54,146.15174619,8173.63
2018-07-28 03:00:00,856220.7513015999,8173.63,8155.0,8163.246038091666,8173.62,104.89708363000001,8156.31
2018-07-28 04:00:00,1974845.8498754993,8210.0,8156.3,8183.342194646667,8156.31,241.22619268000005,8210.0
2018-07-28 05:00:00,1491099.68370648,8220.0,8174.04,8212.143885980004,8210.0,181.73836411000008,8174.05
2018-07-28 06:00:00,737641.31008225,8193.99,8173.77,8177.53747552,8174.05,90.20328571,8193.99
2018-07-28 07:00:00,543025.4881414201,8195.0,8175.55,8188.715324048335,8193.99,66.29561245,8194.99
2018-07-28 08:00:00,480151.5373348701,8203.81,8185.61,8200.336458953334,8195.0,58.56129172000002,8198.19
2018-07-28 09:00:00,480241.0451899701,8198.2,8170.0,8184.565746460002,8198.2,58.68037798999999,8185.0
2018-07-28 10:00:00,588296.61778775,8200.0,8174.0,8192.910013131666,8185.0,71.83207925999999,8176.01
2018-07-28 11:00:00,2780998.441252799,8205.85,8138.1,8181.850766573335,8176.0,340.2098278900001,8179.99
2018-07-28 12:00:00,803755.0315748999,8195.0,8170.87,8185.3628250699985,8179.99,98.20884284000002,8176.15
2018-07-28 13:00:00,888622.7844485003,8190.0,8155.21,8177.183095236666,8176.14,108.68106918999997,8155.21
2018-07-28 14:00:00,2801666.9523697007,8158.9,8110.0,8145.880237999999,8155.22,344.4507396599999,8143.44
2018-07-28 15:00:00,2857151.7196962,8143.45,8065.0,8112.63301974667,8143.45,352.6851505200001,8107.45
2018-07-28 16:00:00,1782128.8687541,8179.47,8107.45,8155.944105150001,8107.45,218.5855533900001,8179.46
2018-07-28 17:00:00,1636330.9888146,8210.0,8150.0,8178.689492511666,8179.46,199.95665307999994,8181.0
2018-07-28 18:00:00,1286167.2801166,8195.66,8160.5,8173.038064405001,8181.01,157.3333849499999,8188.09
2018-07-28 19:00:00,1127081.5609100005,8199.98,8188.09,8193.780294058333,8188.1,137.54035374999998,8195.1
2018-07-28 20:00:00,1076019.203203,8195.11,8163.8,8180.099657859999,8195.11,131.54961770999998,8164.1
2018-07-28 21:00:00,744958.2572331,8170.2,8158.0,8163.718955098334,8164.09,91.25818276000001,8169.0
2018-07-28 22:00:00,899727.3071428997,8188.13,8169.0,8176.248499024998,8169.01,110.04318727,8186.13
2018-07-28 23:00:00,2177779.1170174005,8230.0,8175.0,8183.036556595,8186.14,265.42873529999997,8228.9
2018-07-29 00:00:00,4903851.266594799,8289.96,8221.34,8260.283713706669,8227.38,593.2623462000001,8251.87
2018-07-29 01:00:00,1289468.0653879,8260.87,8236.4,8246.656314341666,8251.87,156.36228401999995,8260.87
2018-07-29 02:00:00,1824854.3205342996,8280.0,8238.9,8255.885436970002,8260.87,220.93009760000007,8244.6
2018-07-29 03:00:00,980350.9537176,8244.6,8218.02,8233.868088806666,8244.6,119.07815819000004,8224.89
2018-07-29 04:00:00,1945566.8625927505,8230.73,8185.01,8212.237259298336,8224.88,237.07532694000002,8192.09
2018-07-29 05:00:00,1113171.7805260303,8218.01,8192.08,8201.250392898333,8192.08,135.62713995,8208.83
2018-07-29 06:00:00,341493.99499226996,8208.83,8204.31,8205.397103428339,8208.83,41.61987727,8204.32
2018-07-29 07:00:00,839726.3187375399,8208.83,8177.0,8200.621768383335,8204.32,102.48141829,8177.01
2018-07-29 08:00:00,1295808.8649481302,8177.01,8137.77,8150.972476235,8177.0,158.96853428999992,8158.34
2018-07-29 09:00:00,471245.2306658002,8174.15,8143.07,8160.7981930633305,8158.35,57.75386664999999,8160.22
2018-07-29 10:00:00,393299.6778460999,8160.23,8146.02,8154.451167991665,8160.23,48.219438280000006,8146.03
2018-07-29 11:00:00,668096.4588519101,8160.92,8127.87,8143.295474320003,8146.03,82.07086789999995,8160.92
2018-07-29 12:00:00,1219366.3796285898,8219.99,8160.91,8188.17695001167,8160.92,148.84437093999998,8209.44
2018-07-29 13:00:00,943336.39916977,8210.0,8176.86,8193.507606419998,8209.44,115.07491782000001,8193.96
2018-07-29 14:00:00,2808059.7508199005,8229.65,8192.03,8215.59817623667,8193.95,341.93222040000006,8214.23
2018-07-29 15:00:00,975024.6798288997,8224.99,8202.41,8215.176815895004,8214.24,118.70949595000003,8221.23
2018-07-29 16:00:00,1850492.9367847992,8221.23,8166.0,8194.183684460002,8221.23,225.97779070999997,8177.67
2018-07-29 17:00:00,936401.6890803999,8194.4,8177.66,8188.234215505001,8177.67,114.36225091,8191.29
2018-07-29 18:00:00,1072869.0895417004,8213.93,8191.29,8199.230894290002,8191.3,130.84269392000002,8209.99
2018-07-29 19:00:00,827607.5095057996,8214.83,8205.19,8209.284619623333,8210.0,100.81537255,8211.31
2018-07-29 20:00:00,1099242.2797516899,8214.83,8192.51,8205.432653246664,8211.32,133.98319400999998,8193.33
2018-07-29 21:00:00,1147867.7396055,8205.0,8181.67,8197.442984193336,8193.33,140.03461099000003,8191.51
2018-07-29 22:00:00,1087924.7863806002,8194.03,8178.66,8188.206939968333,8191.5,132.88693601,8190.0
2018-07-29 23:00:00,4595715.257051399,8270.0,8189.99,8223.126770398334,8190.0,558.15087721,8216.34
2018-07-30 00:00:00,7208800.088355698,8216.34,8080.0,8129.761002811667,8216.33,887.2232776099999,8160.0
2018-07-30 01:00:00,4849434.754432201,8274.92,8137.99,8187.259917568332,8160.0,590.0994670499999,8209.41
2018-07-30 02:00:00,1344815.5086456996,8210.0,8188.88,8200.392178144999,8209.4,164.02713547999997,8192.99
2018-07-30 03:00:00,1053884.0653732,8213.34,8171.21,8200.924668025002,8193.0,128.54072727,8182.68
2018-07-30 04:00:00,1317152.946828,8190.01,8164.75,8174.303812865002,8182.68,161.14400807999996,8175.0
2018-07-30 05:00:00,576727.2509909099,8186.54,8171.51,8179.074405650002,8174.99,70.50815448999998,8177.5
2018-07-30 06:00:00,2069774.8553481598,8180.0,8118.42,8161.565109914999,8177.49,254.15305664,8136.33
2018-07-30 07:00:00,1938493.9120758402,8150.0,8115.88,8138.279904960001,8139.57,238.26054159999998,8150.0
2018-07-30 08:00:00,729761.7320377501,8187.0,8150.0,8165.898447483331,8150.0,89.33848522000002,8156.2
2018-07-30 09:00:00,513491.97146047,8165.0,8145.21,8156.270712655002,8156.19,62.950093460000005,8154.88
2018-07-30 10:00:00,759807.1695801503,8157.86,8134.79,8147.143504748335,8154.88,93.27733467999998,8139.99
2018-07-30 11:00:00,1118513.9698642003,8155.04,8119.5,8131.300067918336,8139.99,137.47968330999998,8155.03
2018-07-30 12:00:00,1313618.7004583997,8160.0,8125.0,8137.442062428333,8155.04,161.38073168999998,8139.98
2018-07-30 13:00:00,1783951.1641414,8139.99,8096.96,8124.073357801666,8139.99,219.64657606999992,8114.99
2018-07-30 14:00:00,2855788.4992186,8200.0,8114.99,8130.9154536683345,8114.99,350.56679889,8176.68
2018-07-30 15:00:00,3019623.171181099,8180.0,8107.45,8145.534508020003,8176.68,370.7801335500001,8115.0
2018-07-30 16:00:00,3866686.595151,8130.0,8069.23,8102.5572113316675,8115.0,477.5506529799999,8114.0
2018-07-30 17:00:00,13995623.778235197,8118.1,7880.0,8036.374523415003,8113.99,1753.4078922000003,7902.44
2018-07-30 18:00:00,10120626.720655205,7963.33,7850.0,7921.698892575,7902.43,1279.61778351,7951.29
2018-07-30 19:00:00,7418281.9315204,8130.0,7951.29,8038.6038879066655,7951.3,921.3930337700001,8105.27
2018-07-30 20:00:00,5842964.541464302,8178.0,8060.53,8121.693598236666,8105.28,719.4066426100002,8146.15
2018-07-30 21:00:00,1714975.0411071999,8150.0,8110.0,8120.720462013333,8146.15,211.16393233999997,8112.52
2018-07-30 22:00:00,4593325.812977601,8199.99,8112.51,8159.999814656669,8112.52,562.5457405099999,8163.01
2018-07-30 23:00:00,2969592.7311783,8189.99,8163.01,8172.125684138333,8163.01,363.3211301799999,8170.01
2018-07-31 00:00:00,4743994.123629999,8173.57,8110.5,8145.410789543333,8170.0,582.86410808,8125.08
2018-07-31 01:00:00,2088178.2491772003,8131.1,8107.0,8121.848505194998,8125.08,257.1127080299999,8110.0
2018-07-31 02:00:00,1090905.5206986999,8135.0,8109.99,8127.189314080001,8109.99,134.24207668999998,8116.0
2018-07-31 03:00:00,853692.4032178001,8121.0,8107.28,8111.916189463334,8116.0,105.24133915000003,8112.61
2018-07-31 04:00:00,1413590.0894065,8119.38,8077.0,8105.343359111667,8112.61,174.51877178,8113.67
2018-07-31 05:00:00,1670112.8316035906,8119.63,8100.0,8107.9720786083335,8113.67,205.90352479999999,8119.63
2018-07-31 06:00:00,535142.3763684,8131.98,8119.62,8124.802889271668,8119.63,65.86466329,8122.49
2018-07-31 07:00:00,504428.0994527398,8122.49,8110.21,8110.646910368335,8122.49,62.18243806000003,8110.21
2018-07-31 08:00:00,3816634.51490113,8110.22,7985.17,8087.482380781669,8110.22,475.29232923,8020.08
2018-07-31 09:00:00,2092856.8978312295,8048.72,7963.47,8019.347687538333,8020.07,261.5028698099999,8004.72
2018-07-31 10:00:00,3711739.0786052,8010.0,7929.05,7970.9637473833345,8004.73,466.25853514000005,7942.55
2018-07-31 11:00:00,2451871.1191734993,8012.96,7932.26,7972.349267306668,7942.54,307.62300548,7975.49
2018-07-31 12:00:00,14736489.262977196,7975.49,7757.25,7869.147111223331,7975.48,1881.85814584,7797.01
2018-07-31 13:00:00,8236399.192479,7820.0,7703.0,7796.628045063331,7797.01,1060.01788523,7725.0
2018-07-31 14:00:00,8870201.117459,7774.0,7654.0,7728.759652310004,7724.98,1149.89093997,7730.0
2018-07-31 15:00:00,5770924.754665998,7752.9,7666.66,7721.460144491665,7730.01,747.9470189100002,7750.99
2018-07-31 16:00:00,4864429.2468791995,7793.17,7702.33,7753.3938081800015,7750.99,627.2890601099999,7790.0
2018-07-31 17:00:00,4476459.367841098,7817.0,7720.87,7753.089084633334,7790.0,576.57830693,7725.0
2018-07-31 18:00:00,3301163.511871,7764.0,7690.0,7716.384179328335,7725.01,427.9007026500001,7739.99
2018-07-31 19:00:00,1895490.0889174,7760.0,7728.69,7741.096646365001,7740.0,244.83782152999999,7750.01
2018-07-31 20:00:00,3756411.4322317997,7750.01,7665.0,7716.353769584997,7750.01,487.35075159,7689.98
2018-07-31 21:00:00,2320840.5890126,7723.9,7681.58,7704.216258928333,7687.79,301.36514447999997,7706.44
2018-07-31 22:00:00,2608795.973537501,7714.36,7686.99,7700.034388843333,7706.43,338.88980341,7696.01
2018-07-31 23:00:00,12351488.5303637,7780.0,7629.48,7707.948021198334,7696.01,1604.0482672300002,7727.27
2018-08-01 00:00:00,3900267.6199206,7750.0,7658.48,7720.965492181667,7727.28,505.7262152199999,7667.0
2018-08-01 01:00:00,9870585.947592003,7675.71,7551.0,7633.646731578335,7667.0,1295.5932727400007,7551.01
2018-08-01 02:00:00,8986579.602708993,7575.0,7504.0,7536.847323455004,7551.01,1192.7915813999996,7553.99
2018-08-01 03:00:00,2935074.4287629994,7558.42,7506.94,7535.689794575,7554.0,389.6279329600001,7540.0
2018-08-01 04:00:00,2959641.5109648993,7575.0,7525.0,7544.678050204999,7540.0,392.00611403999983,7529.4
2018-08-01 05:00:00,3458100.0098690996,7541.15,7460.0,7516.030441076665,7529.4,461.20396455999986,7527.42
2018-08-01 06:00:00,2332492.137272009,7570.0,7516.23,7542.182515686664,7527.41,309.27833680000003,7556.38
2018-08-01 07:00:00,1190211.4959465,7556.44,7527.6,7538.006853040002,7556.44,157.87006424000003,7544.99
2018-08-01 08:00:00,2600583.3415386,7645.0,7544.99,7602.389751958334,7545.0,342.0478692399999,7627.58
2018-08-01 09:00:00,768657.5338651399,7627.59,7590.0,7603.692770191668,7627.59,101.12692265000003,7590.01
2018-08-01 10:00:00,1338853.7443307005,7590.01,7531.94,7550.397207858334,7590.01,177.32084752999998,7549.11
2018-08-01 11:00:00,1228794.2092048998,7560.0,7521.0,7544.725510993333,7549.1,162.91916730999998,7560.0
2018-08-01 12:00:00,1815869.8114236,7592.0,7555.0,7571.053294749998,7560.0,239.70605145000002,7570.05
2018-08-01 13:00:00,2944671.513332299,7625.0,7570.04,7592.457756228331,7570.05,387.60871823,7622.77
2018-08-01 14:00:00,2592118.9089746,7635.99,7569.37,7600.068786001667,7622.77,340.9272623800001,7580.7
2018-08-01 15:00:00,2853749.936345199,7614.41,7573.7,7597.9667285783335,7580.7,375.59657502999994,7599.9
2018-08-01 16:00:00,4940442.827859501,7607.0,7535.52,7577.185738558333,7599.9,652.9842417599999,7559.0
2018-08-01 17:00:00,2073238.2591222003,7583.76,7533.77,7557.453357973338,7558.99,274.2751391699999,7536.38
2018-08-01 18:00:00,1464565.5993760999,7555.0,7533.61,7544.449053495001,7536.38,194.09846922999998,7540.0
2018-08-01 19:00:00,1911247.1089931994,7569.0,7540.0,7556.277372766668,7540.01,252.90761816000008,7569.0
2018-08-01 20:00:00,6681462.105498001,7569.0,7475.2,7518.408257518336,7569.0,889.7146407399999,7476.17
2018-08-01 21:00:00,2905565.7086027996,7513.86,7469.29,7494.601568011668,7476.16,387.76556134000015,7472.99
2018-08-01 22:00:00,9744307.278159298,7632.62,7437.0,7560.109272415002,7473.0,1290.5007927699999,7587.01
2018-08-01 23:00:00,2041891.1297551,7628.9,7572.69,7593.418137448334,7587.01,268.80930419000003,7603.99
2018-08-02 00:00:00,5254867.8480507005,7683.05,7593.24,7636.374512166667,7603.99,687.4457036299998,7673.63
